2019-08-15,3825,-30,-0.78,456,121,159,-38.3,"60,835",45.4,4,0,+4,25,28,-3,150,187,-37.3
2019-08-16,3820,-5,-0.13,609,210,286,-76.2,"60,775",45.3,1,26,-25,8,17,-9,219,329,-110
2019-08-19,3740,-80,-2.09,912,266,390,-123,"60,669",45.2,0,29,-29,27,78,-51,293,497,-203
2019-08-20,3800,+60,+1.6,680,263,339,-76.8,"60,618",45.2,17,7,+10,40,7,+33,320,353,-33.8
2019-08-21,3830,+30,+0.79,590,322,247,+75.2,"60,713",45.3,0,5,-5,23.5,16,+7.51,346,268,+77.7
2019-08-22,3935,+105,+2.74,831,412,300,+112,"60,826",45.3,20,8,+12,31,22,+9,463,330,+133
2019-08-23,3915,-20,-0.51,389,142,188,-45.6,"60,781",45.3,5.2,0,+5.2,10,11,-1,158,199,-41.4
2019-08-26,3760,-155,-3.96,669,159,300,-141,"60,660",45.2,1,20.7,-19.7,8,15,-7,168,336,-168
2019-08-27,3770,+10,+0.27,433,274,258,+16.3,"60,696",45.2,2,18.4,-16.4,2,12,-10,278,288,-10.1
2019-08-28,3845,+75,+1.99,260,152,71.4,+80.6,"60,789",45.3,0,0,0,11,5,+6,163,76.4,+86.6
2019-08-29,3845,0,0,439,256,204,+51.8,"60,863",45.4,0,10,-10,8,43,-35,264,257,+6.82
2019-08-30,3890,+45,+1.17,577,297,245,+52.8,"60,929",45.4,0,29,-29,25,22,+3,322,296,+26.8
2019-09-02,3885,-5,-0.13,184,38,87,-49,"60,904",45.4,1,2,-1,15,6,+9,54,95,-41
2019-09-03,3950,+65,+1.67,651,176,87,+88.7,"61,079",45.5,6,8,-2,58,15,+43,240,110,+130
2019-09-04,3980,+30,+0.76,536,98,172,-74.5,"61,015",45.5,0,6,-6,41,9,+32,139,187,-48.5
2019-09-05,4030,+50,+1.26,582,206,151,+55.8,"61,079",45.5,6,0,+6,43,16,+27,255,167,+88.8
2019-09-06,3980,-50,-1.24,"1,507",533,536,-3.15,"61,123",45.6,15,2,+13,65,97,-32,613,635,-22.1
2019-09-09,3990,+10,+0.25,658,300,219,+80.9,"61,224",45.6,0,0,0,8,60,-52,308,279,+28.9
2019-09-10,3775,-215,-5.39,"1,407",357,594,-236,"61,064",45.5,0,20,-20,53,54,-1,410,668,-257
2019-09-11,3900,+125,+3.31,"1,020",638,311,+326,"61,419",45.8,1,7,-6,37,55,-18,676,373,+302
2019-09-12,3995,+95,+2.44,809,529,151,+377,"61,799",46.1,7,14.6,-7.6,24,50,-26,560,216,+344
2019-09-16,4005,+10,+0.25,795,377,400,-22.8,"61,828",46.1,0.08,20,-20,36,27,+9,413,447,-33.7
2019-09-17,3980,-25,-0.62,408,227,185,+42,"61,858",46.1,0,4,-4,17,5,+12,244,194,+50
2019-09-18,4210,+230,+5.78,"1,457",863,174,+689,"62,556",46.6,26,1.14,+24.9,43,127,-84,932,302,+630
2019-09-19,4300,+90,+2.14,"1,138",683,344,+339,"62,966",46.9,13,1,+12,10,110,-100,706,455,+251
2019-09-20,4300,0,0,901,650,461,+189,"63,186",47.1,0,1,-1,2,33,-31,652,495,+157
2019-09-23,4300,0,0,703,437,379,+58.7,"63,300",47.2,6,0,+6,16,40,-24,459,419,+40.7
2019-09-24,4240,-60,-1.4,432,187,242,-54.9,"63,311",47.2,2,0.14,+1.86,19,19,0,208,261,-53.1
2019-09-25,4255,+15,+0.35,511,294,218,+76.5,"63,490",47.3,5,0,+5,9,20,-11,308,238,+70.5
2019-09-26,4400,+145,+3.41,961,612,252,+360,"63,873",47.6,24,0,+24,19,58,-39,655,310,+345
2019-09-27,4450,+50,+1.14,934,589,334,+255,"64,140",47.8,14,1,+13,6,75,-69,609,410,+199
2019-10-01,4535,+85,+1.91,"1,251",886,768,+119,"64,204",47.9,4.45,1,+3.45,21,28,-7,912,797,+115
2019-10-02,4530,-5,-0.11,365,123,136,-12.7,"64,211",47.9,10,5.5,+4.5,9,2,+7,142,143,-1.19
2019-10-03,4500,-30,-0.66,561,258,198,+59.5,"64,277",47.9,20.6,5,+15.6,14,15,-1,292,218,+74.1
2019-10-04,4490,-10,-0.22,625,321,327,-5.7,"64,261",47.9,3,2,+1,24,7,+17,348,336,+12.3
2019-10-07,4480,-10,-0.22,459,180,207,-26.7,"64,231",47.9,21,0,+21,29,8,+21,230,215,+15.3
2019-10-08,4480,0,0,471,275,205,+70.1,"64,307",47.9,33,0.04,+33,13,10,+3,321,215,+106
2019-10-09,4460,-20,-0.45,517,315,291,+23.7,"64,331",48,0.01,2,-1.99,11,16,-5,326,309,+16.7
2019-10-14,4460,0,0,776,421,332,+89,"64,401",48,6.8,1,+5.8,24,43,-19,452,376,+75.8
2019-10-15,4500,+40,+0.9,673,511,339,+172,"64,573",48.1,17,4,+13,11,9,+2,539,352,+187
2019-10-16,4375,-125,-2.78,696,285,334,-48.2,"64,538",48.1,7,0.69,+6.31,19,40,-21,311,374,-62.9
2019-10-17,4395,+20,+0.46,509,352,165,+187,"64,741",48.3,0.21,1,-0.79,6,6,0,359,172,+186
2019-10-18,4305,-90,-2.05,610,368,281,+87.4,"64,756",48.3,1.01,4.8,-3.79,6,21,-15,375,307,+68.7
2019-10-21,4380,+75,+1.74,369,215,88.2,+127,"64,887",48.4,7,9,-2,7,9,-2,229,106,+123
2019-10-22,4390,+10,+0.23,363,149,102,+47.4,"64,857",48.4,3,4.5,-1.5,3.6,4,-0.4,156,110,+45.5
2019-10-23,4310,-80,-1.82,496,193,305,-112,"64,734",48.2,0,12.7,-12.7,3,24,-21,196,342,-146
2019-10-24,4430,+120,+2.78,735,343,224,+119,"64,831",48.3,4,20,-16,16,3,+13,363,247,+116
2019-10-25,4350,-80,-1.81,425,58,212,-154,"64,672",48.2,1,13.2,-12.2,5,14,-9,64,239,-175
2019-10-28,4330,-20,-0.46,307,69,98.2,-29.2,"64,609",48.2,1,28,-27,12,0,+12,82,126,-44.2
2019-10-29,4315,-15,-0.35,435,173,197,-23.8,"64,570",48.1,7,10,-3,3,13,-10,183,220,-36.8
2019-10-30,4320,+5,+0.12,392,159,152,+7.37,"64,582",48.1,0,9,-9,2,6,-4,161,167,-5.63
2019-10-31,4470,+150,+3.47,921,454,161,+293,"64,882",48.4,16,3,+13,62,12,+50,532,176,+356
2019-11-01,4460,-10,-0.22,377,161,91.4,+69.7,"64,856",48.3,4,0,+4,5,17,-12,170,108,+61.7
2019-11-04,4570,+110,+2.47,721,293,163,+130,"65,067",48.5,22,0,+22,70,8,+62,385,171,+214
2019-11-05,4615,+45,+0.98,738,303,143,+160,"65,231",48.6,22,1,+21,26,17,+9,351,161,+190
2019-11-06,4700,+85,+1.84,958,593,111,+482,"65,711",49,7,1,+6,17,54,-37,617,166,+451
2019-11-07,4665,-35,-0.74,784,398,225,+173,"65,889",49.1,17.5,1,+16.5,4,24,-20,419,250,+169
2019-11-08,4760,+95,+2.04,708,405,101,+304,"66,189",49.3,8,4,+4,3,27,-24,416,132,+284
2019-11-11,4605,-155,-3.26,810,400,345,+55.1,"66,142",49.3,0,4.05,-4.05,13,35,-22,413,384,+29.1
2019-11-12,4540,-65,-1.41,522,0,0,0,,,1,4,-3,0,0,0,1,4,-3
2019-11-13,4520,-20,-0.44,342,146,82.6,+63.8,"66,095",49.3,3,0,+3,3,4,-1,152,86.6,+65.8
2019-11-14,4470,-50,-1.11,412,150,166,-15.5,"66,037",49.2,0,0,0,1,30,-29,151,196,-44.5
